"[-0.7, 3.0, 0.82, -0.72, 0.69, 0.93, 0.12, 5.0, 4.65, 1.0]", ==> ,START TESTING
"[-0.82, 5.0, 0.2, -0.26, 0.97, 0.59, 0.28, 2.0, -2.05, -1.0]", ==> ,0.0
"[-0.42, 5.0, -0.61, -1.16, 0.34, -0.49, 1.5, 2.0, 2.17, 0.0]", ==> ,0.0
"[-0.61, -1.0, -0.85, -1.48, 0.98, 0.37, 0.82, 4.0, 3.06, -1.0]", ==> ,1.0
"[-0.29, 3.0, -0.54, -1.14, 0.16, 0.72, 0.1, 1.0, 2.9, 1.0]", ==> ,1.0
"[-0.62, -3.0, -0.52, -1.08, 0.27, -0.26, 1.14, 5.0, 1.01, -2.0]", ==> ,1.0
"[-0.11, -1.0, 0.31, -0.46, 0.1, -0.04, 2.0, 2.0, 1.55, -2.0]", ==> ,0.0
"[-0.03, -1.0, -0.79, -1.84, 0.41, 0.72, 0.64, 5.0, 0.25, -2.0]", ==> ,0.0
"[-0.81, -3.0, -0.78, -1.64, 0.99, 0.84, 0.2, 3.0, 0.15, -1.0]", ==> ,0.0
"[-0.95, 1.0, 1.05, -1.68, 0.02, 0.53, 1.96, 1.0, 0.97, 1.0]", ==> ,1.0
"[-0.57, 5.0, -0.03, -1.76, 0.83, 0.23, 0.28, 5.0, 0.66, 0.0]", ==> ,0.0
"[-0.62, -1.0, 1.08, -0.24, 0.72, -0.58, 0.04, 3.0, 3.96, -1.0]", ==> ,1.0
"[0.0, -1.0, -0.49, -0.88, 0.78, 0.65, 0.8, 1.0, 2.58, -2.0]", ==> ,0.0
"[-0.81, 3.0, -0.53, -1.32, 0.64, -0.51, 1.82, 1.0, 1.01, 0.0]", ==> ,0.0
"[-0.39, -3.0, -0.6, -1.08, 0.47, 0.07, 1.58, 4.0, 3.92, 1.0]", ==> ,1.0
"[-0.2, -1.0, 0.68, -0.8, 0.43, -0.11, 1.76, 1.0, -0.36, 0.0]", ==> ,0.0
"[-0.44, 3.0, 1.65, -1.7, 0.45, 0.5, 1.84, 4.0, 1.54, 0.0]", ==> ,0.0
"[-0.01, -3.0, -0.43, -1.24, 0.69, -0.26, 1.4, 3.0, -0.2, -2.0]", ==> ,1.0
"[-0.1, 5.0, 0.84, 0.0, 0.55, -0.59, 0.32, 3.0, -0.63, -2.0]", ==> ,0.0
"[-0.59, -1.0, 0.02, -1.4, 0.16, -0.67, 1.36, 2.0, 1.35, 1.0]", ==> ,0.0
"[-0.19, 5.0, -0.19, -1.68, 0.45, -0.76, 1.94, 3.0, -1.38, -2.0]", ==> ,0.0
"[-0.64, 1.0, -1.69, -0.28, 0.91, -0.09, 1.28, 2.0, 4.31, -2.0]", ==> ,1.0
"[-0.23, 1.0, 0.77, -0.16, 0.46, -0.7, 1.62, 5.0, 2.55, -2.0]", ==> ,0.0
"[-0.81, 1.0, 0.33, -0.66, 0.36, -0.36, 1.42, 5.0, -0.36, 1.0]", ==> ,0.0
"[-0.15, -1.0, -0.49, -1.42, 0.82, 0.61, 1.46, 4.0, -0.19, 0.0]", ==> ,0.0
"[-0.25, -1.0, -1.11, -0.78, 0.69, -0.15, 1.72, 3.0, -1.09, 1.0]", ==> ,0.0
"[-0.64, 1.0, 0.45, -1.94, 0.39, 0.78, 1.28, 3.0, 3.43, 0.0]", ==> ,0.0
"[-0.37, 3.0, 1.19, -1.14, 0.8, 0.3, 1.2, 1.0, 4.41, 1.0]", ==> ,1.0
"[-0.66, 3.0, 0.38, -0.48, 0.13, 0.18, 1.86, 4.0, -0.97, -2.0]", ==> ,1.0
"[-0.25, -1.0, -1.02, -1.34, 0.88, 0.07, 0.16, 1.0, -1.09, 0.0]", ==> ,0.0
"[-0.4, 1.0, -0.61, -1.02, 0.9, -0.26, 1.5, 4.0, -0.4, -1.0]", ==> ,0.0
"[-0.55, 5.0, -0.19, -0.06, 0.08, 0.32, 1.82, 2.0, 0.45, -1.0]", ==> ,0.0
"[-0.1, -3.0, 0.19, -0.34, 0.68, -0.07, 1.86, 3.0, -0.58, 0.0]", ==> ,0.0
"[-0.13, 5.0, -1.15, -0.5, 0.07, -0.09, 1.94, 4.0, 3.49, 1.0]", ==> ,0.0
"[-0.79, -3.0, 0.93, -1.56, 0.26, -0.65, 1.94, 5.0, 3.61, 1.0]", ==> ,0.0
"[-0.24, 5.0, 0.77, -0.7, 0.82, 0.52, 1.88, 1.0, -1.36, 0.0]", ==> ,1.0
"[-0.42, -1.0, 2.25, -0.76, 0.84, 0.47, 1.86, 4.0, -1.54, -2.0]", ==> ,0.0
"[-0.49, 1.0, 0.26, -0.24, 0.52, 0.33, 1.8, 4.0, -0.33, -1.0]", ==> ,0.0
"[-0.14, 3.0, 1.15, -0.06, 0.0, -0.85, 0.12, 3.0, -1.56, 1.0]", ==> ,0.0
"[-0.46, 5.0, 1.07, -0.78, 0.88, 0.24, 1.4, 3.0, 2.52, 0.0]", ==> ,0.0
"[-0.66, 5.0, 0.56, -1.1, 0.51, 0.21, 0.32, 5.0, 5.24, -1.0]", ==> ,0.0
"[-0.15, -3.0, 0.36, -1.52, 0.18, -0.98, 0.14, 1.0, 0.97, -1.0]", ==> ,0.0
"[-0.5, -1.0, -1.97, -0.14, 0.59, 0.42, 1.24, 1.0, 1.72, 0.0]", ==> ,0.0
"[-0.92, -3.0, -0.05, -0.18, 0.14, -0.36, 1.82, 5.0, -0.62, -2.0]", ==> ,0.0
"[-0.17, 3.0, -0.84, -1.38, 0.15, -0.95, 1.42, 1.0, 3.83, -1.0]", ==> ,0.0
"[-0.84, -3.0, -1.12, -1.5, 0.49, 0.75, 0.02, 2.0, 0.23, -1.0]", ==> ,0.0
"[-0.51, -1.0, 0.09, -0.22, 0.23, 0.37, 0.02, 2.0, 0.35, 0.0]", ==> ,1.0
"[-0.16, -1.0, 0.12, -1.22, 0.36, -0.85, 0.26, 4.0, -0.9, -2.0]", ==> ,0.0
"[-0.6, 5.0, -0.12, -0.06, 0.69, -0.33, 0.9, 3.0, -4.31, -2.0]", ==> ,0.0
"[-0.45, -3.0, -0.92, -1.06, 0.07, 0.64, 1.5, 2.0, 0.96, 1.0]", ==> ,0.0
"[-0.55, 5.0, 0.01, -0.06, 0.42, 0.14, 1.82, 1.0, 0.55, -2.0]", ==> ,0.0
"[-0.97, -1.0, 0.69, -0.64, 0.71, -0.83, 0.96, 2.0, -1.21, -2.0]", ==> ,0.0
"[-0.03, 3.0, 0.74, -1.66, 0.75, -0.59, 1.7, 4.0, -0.7, -2.0]", ==> ,0.0
"[-0.76, 1.0, 0.08, -1.24, 0.81, -0.77, 1.94, 4.0, 2.45, -1.0]", ==> ,1.0
"[-0.29, -1.0, -0.96, -1.86, 0.41, 0.55, 1.16, 2.0, 0.68, 1.0]", ==> ,0.0
"[-0.44, -1.0, -0.72, -1.3, 0.9, -0.77, 0.76, 1.0, 2.03, -2.0]", ==> ,1.0
"[-0.57, 1.0, 0.46, -1.36, 0.56, -0.87, 0.82, 2.0, 4.94, 0.0]", ==> ,0.0
"[-0.04, 5.0, -1.09, -0.66, 0.95, -0.23, 1.86, 1.0, -2.1, -2.0]", ==> ,1.0
"[-0.46, 1.0, -1.67, -1.16, 0.59, -0.01, 0.02, 4.0, 2.79, 1.0]", ==> ,0.0
"[-0.02, 3.0, -1.24, -0.22, 0.57, 0.51, 0.16, 1.0, 1.76, 0.0]", ==> ,0.0
"[-0.28, 3.0, -0.16, -1.0, 0.73, -0.1, 1.64, 5.0, 0.03, 1.0]", ==> ,0.0
"[-0.18, -1.0, 1.07, -0.98, 0.89, -0.35, 0.82, 4.0, 0.33, 1.0]", ==> ,1.0
"[-0.68, -1.0, -0.46, -1.52, 0.21, -0.26, 2.0, 4.0, 2.16, 0.0]", ==> ,0.0
"[-0.76, 3.0, -0.62, -0.68, 0.6, 0.09, 0.86, 1.0, 2.64, 1.0]", ==> ,1.0
"[-0.16, -3.0, -0.95, -1.68, 0.14, -0.38, 0.7, 1.0, 1.56, 0.0]", ==> ,0.0
"[-0.27, 1.0, 0.64, -0.76, 0.7, -0.44, 1.3, 1.0, 2.03, -2.0]", ==> ,0.0
"[-0.1, 5.0, 0.68, -1.06, 0.05, -0.53, 0.66, 3.0, 0.22, -2.0]", ==> ,0.0
"[-0.45, -3.0, 1.22, -1.82, 0.43, 0.79, 0.98, 4.0, -5.62, -1.0]", ==> ,1.0
"[-0.56, 3.0, 1.11, -0.68, 0.88, -0.17, 1.46, 2.0, -1.37, -2.0]", ==> ,0.0
"[-0.42, 1.0, -0.83, -1.68, 0.55, 0.18, 1.08, 4.0, 1.42, -1.0]", ==> ,0.0
"[-0.52, -1.0, 0.23, -0.3, 0.37, 0.29, 1.44, 2.0, -3.09, -1.0]", ==> ,1.0
"[-0.19, 5.0, -0.51, -1.2, 0.14, 0.06, 0.2, 5.0, -0.35, -1.0]", ==> ,0.0
"[-0.15, 3.0, 0.81, -0.7, 0.24, 0.43, 1.54, 5.0, -2.45, 0.0]", ==> ,1.0
"[-0.6, 1.0, 0.14, -0.64, 0.31, 0.79, 1.24, 5.0, 2.57, 1.0]", ==> ,1.0
"[-0.42, -1.0, -0.63, -1.42, 0.63, -0.82, 0.08, 2.0, -0.84, -2.0]", ==> ,0.0
"[-0.11, 1.0, -1.56, -0.42, 0.88, 0.7, 0.9, 2.0, 0.4, 1.0]", ==> ,0.0
"[-0.41, 1.0, 0.38, -0.22, 0.01, -0.88, 1.78, 3.0, 0.91, -2.0]", ==> ,0.0
"[-0.02, 5.0, 0.54, -0.7, 0.1, -0.04, 1.32, 5.0, -2.14, 0.0]", ==> ,0.0
"[-0.51, 5.0, -0.47, -0.26, 0.27, 0.26, 1.58, 3.0, 4.15, -1.0]", ==> ,1.0
"[-0.19, -3.0, -0.98, -1.7, 0.89, 0.74, 1.44, 2.0, 1.46, 0.0]", ==> ,0.0
"[-0.59, -1.0, 1.57, -1.16, 0.57, 0.82, 1.8, 1.0, 3.48, 1.0]", ==> ,0.0
"[-0.88, -3.0, 1.47, -1.8, 0.6, 0.87, 1.7, 5.0, 0.46, 0.0]", ==> ,0.0
"[-0.4, 5.0, 0.39, -0.12, 0.8, -0.02, 1.5, 3.0, -1.34, 0.0]", ==> ,0.0
"[-0.67, -1.0, 1.47, 0.0, 0.36, 0.14, 1.96, 4.0, 0.61, 0.0]", ==> ,0.0
"[-0.28, 5.0, -0.91, -0.76, 0.67, -0.38, 1.88, 5.0, 4.29, 0.0]", ==> ,0.0
"[-0.06, 1.0, 0.53, -0.16, 0.95, -0.51, 1.44, 4.0, 0.16, -2.0]", ==> ,0.0
"[-0.08, 1.0, -0.04, -0.5, 0.88, -0.51, 1.0, 4.0, -1.14, -1.0]", ==> ,0.0
"[-0.43, -1.0, -0.01, -0.74, 0.79, 0.85, 0.14, 4.0, 3.6, -2.0]", ==> ,0.0
"[-0.2, -1.0, 0.14, -1.84, 0.38, -0.69, 1.66, 2.0, 0.72, -1.0]", ==> ,0.0
"[-0.19, -3.0, -2.47, -0.06, 0.83, 0.79, 1.2, 2.0, 3.48, -1.0]", ==> ,0.0
"[-0.31, 1.0, 1.03, -1.48, 0.47, -0.89, 1.24, 4.0, -0.78, -2.0]", ==> ,0.0
"[-0.24, 1.0, 0.59, -1.52, 0.47, -0.99, 1.68, 1.0, 1.78, 1.0]", ==> ,1.0
"[-0.64, 5.0, 0.44, -0.82, 1.0, -0.65, 1.36, 1.0, 1.72, -1.0]", ==> ,0.0
"[-0.24, 1.0, 0.7, -0.22, 0.79, 0.82, 1.62, 4.0, -2.0, -2.0]", ==> ,0.0
"[-0.08, 5.0, 0.2, -1.04, 0.32, -0.64, 0.56, 3.0, 1.81, 1.0]", ==> ,0.0
"[-0.55, 1.0, 0.53, -1.32, 0.1, 0.64, 1.78, 1.0, 1.28, 1.0]", ==> ,1.0
"[-0.45, 5.0, -0.77, -1.2, 0.08, -0.92, 0.84, 4.0, 2.71, 0.0]", ==> ,0.0
"[-0.2, -1.0, 1.05, -1.74, 0.97, -0.23, 0.14, 5.0, 3.92, 0.0]", ==> ,1.0
"[-0.86, 5.0, 0.37, -0.18, 0.97, -0.76, 0.46, 5.0, -2.07, 0.0]", ==> ,1.0
"[-0.2, 5.0, 0.35, -1.32, 0.16, 0.81, 1.48, 1.0, -0.84, 1.0]", ==> ,1.0
"[-0.71, -1.0, -1.52, -1.88, 0.74, -0.29, 1.5, 5.0, -1.87, -1.0]", ==> ,1.0
"[-0.75, 1.0, -0.42, -0.68, 0.33, -0.73, 1.8, 1.0, 0.33, -1.0]", ==> ,1.0
"[-0.62, 1.0, -0.67, -1.3, 0.33, -0.58, 0.9, 3.0, -0.44, -1.0]", ==> ,0.0
"[-0.4, -1.0, 1.12, -0.62, 0.57, -0.63, 0.2, 4.0, -1.13, 1.0]", ==> ,0.0
"[-0.15, -3.0, 0.19, -0.34, 0.04, 0.56, 0.34, 3.0, 2.19, 1.0]", ==> ,0.0
"[-0.8, 5.0, -0.13, -1.34, 0.74, -0.44, 0.5, 2.0, 2.61, 0.0]", ==> ,0.0
"[-0.12, -3.0, -0.68, -1.96, 0.04, 1.0, 0.52, 5.0, 4.68, -1.0]", ==> ,1.0
"[-0.92, 1.0, 1.82, -1.14, 0.35, 0.68, 0.58, 2.0, 1.11, -2.0]", ==> ,1.0
"[-0.07, 3.0, 2.22, -1.24, 0.16, -0.69, 0.76, 3.0, 0.85, -2.0]", ==> ,0.0
"[-0.51, 3.0, 1.15, -0.22, 0.5, 0.42, 1.66, 5.0, -0.25, -1.0]", ==> ,1.0
"[-0.21, -1.0, -0.02, -1.44, 0.16, -0.17, 0.06, 2.0, 1.19, 0.0]", ==> ,0.0
"[-0.41, 3.0, -0.56, -0.7, 0.47, 0.18, 1.0, 2.0, -2.23, -1.0]", ==> ,0.0
"[-0.75, 5.0, -2.0, -1.64, 0.28, -0.93, 1.36, 2.0, 0.61, -1.0]", ==> ,1.0
"[-0.88, 5.0, -1.05, -0.3, 0.45, 0.65, 1.62, 1.0, -2.38, 0.0]", ==> ,1.0
"[-0.78, -1.0, 0.24, -0.24, 0.77, 0.09, 0.08, 3.0, 1.99, -1.0]", ==> ,0.0
"[-0.26, 1.0, -0.3, -1.96, 0.28, -0.22, 0.62, 3.0, 3.27, 1.0]", ==> ,0.0
"[-0.82, 5.0, 0.29, -0.34, 0.01, 0.4, 0.76, 4.0, 1.4, -1.0]", ==> ,1.0
"[-0.17, -1.0, -1.63, -1.1, 0.47, 0.61, 0.7, 2.0, 0.2, -2.0]", ==> ,0.0
"[-0.21, 1.0, -1.42, -1.74, 0.67, 0.59, 1.24, 3.0, 3.33, -1.0]", ==> ,0.0
"[-0.89, -3.0, -0.2, -0.4, 0.56, 0.2, 1.28, 1.0, 2.58, -2.0]", ==> ,0.0
"[-0.85, 5.0, 0.29, -1.42, 0.34, 0.97, 0.1, 1.0, 2.87, -2.0]", ==> ,0.0
"[-0.7, -3.0, -0.64, -0.6, 0.07, -0.63, 1.48, 2.0, -0.13, -1.0]", ==> ,1.0
"[-0.36, -3.0, 2.13, -1.1, 0.82, -0.42, 1.74, 4.0, -1.86, 0.0]", ==> ,0.0
"[-0.27, -3.0, 1.61, -1.66, 0.31, 0.02, 1.26, 1.0, 3.21, 0.0]", ==> ,0.0
"[-0.67, -3.0, 1.19, -1.1, 0.28, -0.85, 0.86, 5.0, 3.77, -1.0]", ==> ,1.0
"[-0.88, 5.0, -1.68, -1.86, 0.32, -0.32, 0.26, 5.0, 2.08, -1.0]", ==> ,1.0
"[-0.87, -3.0, -0.68, -1.46, 0.67, -0.08, 1.5, 3.0, 1.03, 1.0]", ==> ,1.0
"[-0.38, 1.0, 0.14, -1.88, 0.88, -0.08, 0.68, 2.0, -0.14, -1.0]", ==> ,0.0
"[-0.74, -3.0, 2.51, -1.82, 0.83, 0.43, 1.1, 3.0, 2.14, -1.0]", ==> ,0.0
"[-0.1, -3.0, 0.46, -1.1, 0.78, -0.02, 0.64, 5.0, 1.33, 1.0]", ==> ,0.0
"[-0.6, 3.0, -0.28, -1.4, 0.12, 0.2, 0.24, 2.0, 2.88, -2.0]", ==> ,0.0
"[-0.6, 1.0, 0.78, -1.14, 0.33, -0.83, 0.28, 5.0, -0.22, 0.0]", ==> ,1.0
"[-0.01, -1.0, 0.65, -0.4, 0.69, 0.14, 1.54, 3.0, 2.09, 0.0]", ==> ,1.0
"[-0.16, -3.0, -0.93, -0.7, 0.58, -0.72, 0.2, 5.0, -0.46, -1.0]", ==> ,0.0
"[-0.1, 5.0, -0.86, -0.02, 0.1, 0.85, 1.32, 1.0, 1.86, -1.0]", ==> ,0.0
"[-0.59, 1.0, -1.72, -0.62, 0.35, 0.15, 0.46, 2.0, -0.79, 1.0]", ==> ,0.0
"[-0.27, 5.0, 0.2, -1.4, 0.69, 0.02, 0.88, 5.0, 0.32, -2.0]", ==> ,0.0
"[-0.02, 5.0, 1.21, -1.26, 0.15, 0.0, 0.62, 1.0, 4.45, -2.0]", ==> ,1.0
"[-0.49, 3.0, -1.65, -0.98, 0.85, 0.28, 1.44, 4.0, 2.04, -2.0]", ==> ,1.0
"[-0.51, -3.0, -0.3, -1.86, 0.64, 0.61, 0.84, 3.0, 2.05, -2.0]", ==> ,0.0
"[-0.63, -3.0, -0.82, -1.9, 0.39, 0.94, 1.82, 3.0, 0.59, -2.0]", ==> ,1.0
"[-0.72, -1.0, -1.16, -0.7, 0.18, 0.35, 0.52, 5.0, -0.29, -1.0]", ==> ,0.0
"[-0.46, -3.0, 0.75, -1.94, 0.62, -0.8, 1.76, 3.0, 0.14, 0.0]", ==> ,0.0
"[-0.99, -3.0, 1.02, -1.38, 0.85, 0.68, 0.92, 5.0, -2.09, 0.0]", ==> ,0.0
"[-0.63, -1.0, 0.66, -1.06, 0.06, 0.96, 1.3, 1.0, 0.49, -2.0]", ==> ,1.0
"[-0.35, -3.0, -0.91, -0.48, 0.15, -0.72, 1.18, 3.0, -3.03, 1.0]", ==> ,0.0
"[-0.18, 3.0, 0.15, -1.22, 0.05, 0.74, 1.38, 1.0, -0.43, 1.0]", ==> ,0.0
"[-0.98, -1.0, 0.25, -1.24, 0.34, 0.93, 1.74, 3.0, 1.12, 0.0]", ==> ,1.0
"[-0.08, 1.0, -0.48, -1.12, 0.22, 0.44, 0.02, 4.0, 1.9, 1.0]", ==> ,1.0
"[-0.55, 3.0, 0.01, -0.56, 0.37, 0.89, 0.84, 2.0, 1.22, 1.0]", ==> ,1.0
"[-0.83, -3.0, -0.88, -1.44, 0.17, 0.58, 0.5, 1.0, -0.05, -1.0]", ==> ,0.0
"[-0.41, -1.0, 0.67, -0.44, 0.47, 0.15, 0.14, 4.0, 1.24, -2.0]", ==> ,1.0
"[-0.1, -3.0, 1.59, -1.98, 0.2, 0.11, 1.36, 4.0, -2.92, 0.0]", ==> ,0.0
"[-0.59, 5.0, -0.83, -1.32, 0.36, 0.07, 1.24, 2.0, 2.8, -1.0]", ==> ,1.0
"[-0.43, 3.0, -0.09, -1.16, 0.99, -0.45, 0.64, 2.0, -2.26, 0.0]", ==> ,1.0
"[-0.28, 3.0, -1.65, -1.24, 0.82, 0.72, 1.84, 2.0, -2.45, 0.0]", ==> ,1.0
"[-0.29, 3.0, 0.68, -0.32, 0.02, 0.1, 1.9, 1.0, -1.26, -2.0]", ==> ,1.0
"[-0.14, 1.0, 1.6, -1.0, 0.09, 0.92, 0.12, 2.0, 0.8, 0.0]", ==> ,0.0
"[-0.6, 3.0, -0.2, -0.98, 0.1, 0.25, 0.4, 1.0, 2.15, 1.0]", ==> ,0.0
"[-0.62, -3.0, 0.0, -1.86, 0.89, 0.21, 1.28, 4.0, 0.34, 1.0]", ==> ,0.0
"[-0.26, -3.0, -1.25, -1.56, 0.79, -0.65, 0.84, 5.0, -1.04, 0.0]", ==> ,0.0
"[-0.33, 1.0, -0.01, -0.42, 0.63, 0.62, 1.84, 1.0, 0.84, 0.0]", ==> ,0.0
"[-0.33, -3.0, -0.38, -1.66, 0.18, -0.27, 1.4, 4.0, 0.7, 1.0]", ==> ,0.0
"[-0.87, 3.0, -1.49, -1.98, 0.8, 0.98, 1.62, 3.0, 2.59, 1.0]", ==> ,0.0
"[-0.59, 3.0, 1.12, -0.68, 0.94, 0.34, 1.4, 4.0, 1.22, 0.0]", ==> ,1.0
"[0.0, 3.0, 0.91, -0.28, 0.9, 0.79, 1.94, 2.0, 1.02, -2.0]", ==> ,1.0
"[-0.76, -1.0, -0.59, 0.0, 0.09, 0.94, 0.36, 2.0, 1.53, 1.0]", ==> ,0.0
"[-0.56, 3.0, 1.24, -0.68, 0.72, -0.88, 1.34, 2.0, 3.18, 0.0]", ==> ,0.0
"[-0.64, 3.0, -0.32, -0.06, 0.03, 0.1, 1.08, 1.0, 2.96, 1.0]", ==> ,0.0
"[-0.37, -3.0, -0.07, -0.24, 0.16, -0.1, 1.92, 2.0, 3.47, 0.0]", ==> ,0.0
"[-0.52, 3.0, -0.5, -0.1, 0.44, -0.62, 1.96, 1.0, 1.61, 0.0]", ==> ,0.0
"[-0.6, -1.0, -0.57, -0.54, 0.56, -0.74, 0.5, 1.0, 0.26, 1.0]", ==> ,0.0
"[-0.36, -1.0, -1.01, -1.66, 0.68, -0.42, 1.14, 2.0, -0.24, 1.0]", ==> ,0.0
