ID,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
99083,-0.55,5,-0.19,-0.06,0.08,0.32,1.82,2,0.45,-1
99084,-0.1,-3,0.19,-0.34,0.68,-0.07,1.86,3,-0.58,0
99085,-0.13,5,-1.15,-0.5,0.07,-0.09,1.94,4,3.49,1
99086,-0.79,-3,0.93,-1.56,0.26,-0.65,1.94,5,3.61,1
99087,-0.24,5,0.77,-0.7,0.82,0.52,1.88,1,-1.36,0
99088,-0.42,-1,2.25,-0.76,0.84,0.47,1.86,4,-1.54,-2
99089,-0.49,1,0.26,-0.24,0.52,0.33,1.8,4,-0.33,-1
99090,-0.14,3,1.15,-0.06,0,-0.85,0.12,3,-1.56,1
99091,-0.46,5,1.07,-0.78,0.88,0.24,1.4,3,2.52,0
99092,-0.66,5,0.56,-1.1,0.51,0.21,0.32,5,5.24,-1
99093,-0.15,-3,0.36,-1.52,0.18,-0.98,0.14,1,0.97,-1
99094,-0.5,-1,-1.97,-0.14,0.59,0.42,1.24,1,1.72,0
99095,-0.92,-3,-0.05,-0.18,0.14,-0.36,1.82,5,-0.62,-2
99096,-0.17,3,-0.84,-1.38,0.15,-0.95,1.42,1,3.83,-1
99097,-0.84,-3,-1.12,-1.5,0.49,0.75,0.02,2,0.23,-1
99098,-0.51,-1,0.09,-0.22,0.23,0.37,0.02,2,0.35,0
99099,-0.16,-1,0.12,-1.22,0.36,-0.85,0.26,4,-0.9,-2
99100,-0.6,5,-0.12,-0.06,0.69,-0.33,0.9,3,-4.31,-2
99101,-0.45,-3,-0.92,-1.06,0.07,0.64,1.5,2,0.96,1
99102,-0.55,5,0.01,-0.06,0.42,0.14,1.82,1,0.55,-2
99103,-0.97,-1,0.69,-0.64,0.71,-0.83,0.96,2,-1.21,-2
99104,-0.03,3,0.74,-1.66,0.75,-0.59,1.7,4,-0.7,-2
99105,-0.76,1,0.08,-1.24,0.81,-0.77,1.94,4,2.45,-1
99106,-0.29,-1,-0.96,-1.86,0.41,0.55,1.16,2,0.68,1
99107,-0.44,-1,-0.72,-1.3,0.9,-0.77,0.76,1,2.03,-2
99108,-0.57,1,0.46,-1.36,0.56,-0.87,0.82,2,4.94,0
99109,-0.04,5,-1.09,-0.66,0.95,-0.23,1.86,1,-2.1,-2
99110,-0.46,1,-1.67,-1.16,0.59,-0.01,0.02,4,2.79,1
99111,-0.02,3,-1.24,-0.22,0.57,0.51,0.16,1,1.76,0
99112,-0.28,3,-0.16,-1,0.73,-0.1,1.64,5,0.03,1
99113,-0.18,-1,1.07,-0.98,0.89,-0.35,0.82,4,0.33,1
99114,-0.68,-1,-0.46,-1.52,0.21,-0.26,2,4,2.16,0
99115,-0.76,3,-0.62,-0.68,0.6,0.09,0.86,1,2.64,1
99116,-0.16,-3,-0.95,-1.68,0.14,-0.38,0.7,1,1.56,0
99117,-0.27,1,0.64,-0.76,0.7,-0.44,1.3,1,2.03,-2
99118,-0.1,5,0.68,-1.06,0.05,-0.53,0.66,3,0.22,-2
99119,-0.45,-3,1.22,-1.82,0.43,0.79,0.98,4,-5.62,-1
99120,-0.56,3,1.11,-0.68,0.88,-0.17,1.46,2,-1.37,-2
99121,-0.42,1,-0.83,-1.68,0.55,0.18,1.08,4,1.42,-1
99122,-0.52,-1,0.23,-0.3,0.37,0.29,1.44,2,-3.09,-1
99123,-0.19,5,-0.51,-1.2,0.14,0.06,0.2,5,-0.35,-1
99124,-0.15,3,0.81,-0.7,0.24,0.43,1.54,5,-2.45,0
99125,-0.6,1,0.14,-0.64,0.31,0.79,1.24,5,2.57,1
99126,-0.42,-1,-0.63,-1.42,0.63,-0.82,0.08,2,-0.84,-2
99127,-0.11,1,-1.56,-0.42,0.88,0.7,0.9,2,0.4,1
99128,-0.41,1,0.38,-0.22,0.01,-0.88,1.78,3,0.91,-2
99129,-0.02,5,0.54,-0.7,0.1,-0.04,1.32,5,-2.14,0
99130,-0.51,5,-0.47,-0.26,0.27,0.26,1.58,3,4.15,-1
99131,-0.19,-3,-0.98,-1.7,0.89,0.74,1.44,2,1.46,0
99132,-0.59,-1,1.57,-1.16,0.57,0.82,1.8,1,3.48,1
99133,-0.88,-3,1.47,-1.8,0.6,0.87,1.7,5,0.46,0
99134,-0.4,5,0.39,-0.12,0.8,-0.02,1.5,3,-1.34,0
99135,-0.67,-1,1.47,0,0.36,0.14,1.96,4,0.61,0
99136,-0.28,5,-0.91,-0.76,0.67,-0.38,1.88,5,4.29,0
99137,-0.06,1,0.53,-0.16,0.95,-0.51,1.44,4,0.16,-2
99138,-0.08,1,-0.04,-0.5,0.88,-0.51,1,4,-1.14,-1
99139,-0.43,-1,-0.01,-0.74,0.79,0.85,0.14,4,3.6,-2
99140,-0.2,-1,0.14,-1.84,0.38,-0.69,1.66,2,0.72,-1
99141,-0.19,-3,-2.47,-0.06,0.83,0.79,1.2,2,3.48,-1
99142,-0.31,1,1.03,-1.48,0.47,-0.89,1.24,4,-0.78,-2
99143,-0.24,1,0.59,-1.52,0.47,-0.99,1.68,1,1.78,1
99144,-0.64,5,0.44,-0.82,1,-0.65,1.36,1,1.72,-1
99145,-0.24,1,0.7,-0.22,0.79,0.82,1.62,4,-2,-2
99146,-0.08,5,0.2,-1.04,0.32,-0.64,0.56,3,1.81,1
99147,-0.55,1,0.53,-1.32,0.1,0.64,1.78,1,1.28,1
99148,-0.45,5,-0.77,-1.2,0.08,-0.92,0.84,4,2.71,0
99149,-0.2,-1,1.05,-1.74,0.97,-0.23,0.14,5,3.92,0
99150,-0.86,5,0.37,-0.18,0.97,-0.76,0.46,5,-2.07,0
99151,-0.2,5,0.35,-1.32,0.16,0.81,1.48,1,-0.84,1
99152,-0.71,-1,-1.52,-1.88,0.74,-0.29,1.5,5,-1.87,-1
99153,-0.75,1,-0.42,-0.68,0.33,-0.73,1.8,1,0.33,-1
99154,-0.62,1,-0.67,-1.3,0.33,-0.58,0.9,3,-0.44,-1
99155,-0.4,-1,1.12,-0.62,0.57,-0.63,0.2,4,-1.13,1
99156,-0.15,-3,0.19,-0.34,0.04,0.56,0.34,3,2.19,1
99157,-0.8,5,-0.13,-1.34,0.74,-0.44,0.5,2,2.61,0
99158,-0.12,-3,-0.68,-1.96,0.04,1,0.52,5,4.68,-1
99159,-0.92,1,1.82,-1.14,0.35,0.68,0.58,2,1.11,-2
99160,-0.07,3,2.22,-1.24,0.16,-0.69,0.76,3,0.85,-2
99161,-0.51,3,1.15,-0.22,0.5,0.42,1.66,5,-0.25,-1
99162,-0.21,-1,-0.02,-1.44,0.16,-0.17,0.06,2,1.19,0
99163,-0.41,3,-0.56,-0.7,0.47,0.18,1,2,-2.23,-1
99164,-0.75,5,-2,-1.64,0.28,-0.93,1.36,2,0.61,-1
99165,-0.88,5,-1.05,-0.3,0.45,0.65,1.62,1,-2.38,0
99166,-0.78,-1,0.24,-0.24,0.77,0.09,0.08,3,1.99,-1
99167,-0.26,1,-0.3,-1.96,0.28,-0.22,0.62,3,3.27,1
99168,-0.82,5,0.29,-0.34,0.01,0.4,0.76,4,1.4,-1
99169,-0.17,-1,-1.63,-1.1,0.47,0.61,0.7,2,0.2,-2
99170,-0.21,1,-1.42,-1.74,0.67,0.59,1.24,3,3.33,-1
99171,-0.89,-3,-0.2,-0.4,0.56,0.2,1.28,1,2.58,-2
99172,-0.85,5,0.29,-1.42,0.34,0.97,0.1,1,2.87,-2
99173,-0.7,-3,-0.64,-0.6,0.07,-0.63,1.48,2,-0.13,-1
99174,-0.36,-3,2.13,-1.1,0.82,-0.42,1.74,4,-1.86,0
99175,-0.27,-3,1.61,-1.66,0.31,0.02,1.26,1,3.21,0
99176,-0.67,-3,1.19,-1.1,0.28,-0.85,0.86,5,3.77,-1
99177,-0.88,5,-1.68,-1.86,0.32,-0.32,0.26,5,2.08,-1
99178,-0.87,-3,-0.68,-1.46,0.67,-0.08,1.5,3,1.03,1
99179,-0.38,1,0.14,-1.88,0.88,-0.08,0.68,2,-0.14,-1
99180,-0.74,-3,2.51,-1.82,0.83,0.43,1.1,3,2.14,-1
99181,-0.1,-3,0.46,-1.1,0.78,-0.02,0.64,5,1.33,1
99182,-0.6,3,-0.28,-1.4,0.12,0.2,0.24,2,2.88,-2
99183,-0.6,1,0.78,-1.14,0.33,-0.83,0.28,5,-0.22,0
99184,-0.01,-1,0.65,-0.4,0.69,0.14,1.54,3,2.09,0
99185,-0.16,-3,-0.93,-0.7,0.58,-0.72,0.2,5,-0.46,-1
99186,-0.1,5,-0.86,-0.02,0.1,0.85,1.32,1,1.86,-1
99187,-0.59,1,-1.72,-0.62,0.35,0.15,0.46,2,-0.79,1
99188,-0.27,5,0.2,-1.4,0.69,0.02,0.88,5,0.32,-2
99189,-0.02,5,1.21,-1.26,0.15,0,0.62,1,4.45,-2
99190,-0.49,3,-1.65,-0.98,0.85,0.28,1.44,4,2.04,-2
99191,-0.51,-3,-0.3,-1.86,0.64,0.61,0.84,3,2.05,-2
99192,-0.63,-3,-0.82,-1.9,0.39,0.94,1.82,3,0.59,-2
99193,-0.72,-1,-1.16,-0.7,0.18,0.35,0.52,5,-0.29,-1
99194,-0.46,-3,0.75,-1.94,0.62,-0.8,1.76,3,0.14,0
99195,-0.99,-3,1.02,-1.38,0.85,0.68,0.92,5,-2.09,0
99196,-0.63,-1,0.66,-1.06,0.06,0.96,1.3,1,0.49,-2
99197,-0.35,-3,-0.91,-0.48,0.15,-0.72,1.18,3,-3.03,1
99198,-0.18,3,0.15,-1.22,0.05,0.74,1.38,1,-0.43,1
99199,-0.98,-1,0.25,-1.24,0.34,0.93,1.74,3,1.12,0
99200,-0.08,1,-0.48,-1.12,0.22,0.44,0.02,4,1.9,1
99201,-0.55,3,0.01,-0.56,0.37,0.89,0.84,2,1.22,1
99202,-0.83,-3,-0.88,-1.44,0.17,0.58,0.5,1,-0.05,-1
99203,-0.41,-1,0.67,-0.44,0.47,0.15,0.14,4,1.24,-2
99204,-0.1,-3,1.59,-1.98,0.2,0.11,1.36,4,-2.92,0
99205,-0.59,5,-0.83,-1.32,0.36,0.07,1.24,2,2.8,-1
99206,-0.43,3,-0.09,-1.16,0.99,-0.45,0.64,2,-2.26,0
99207,-0.28,3,-1.65,-1.24,0.82,0.72,1.84,2,-2.45,0
99208,-0.29,3,0.68,-0.32,0.02,0.1,1.9,1,-1.26,-2
99209,-0.14,1,1.6,-1,0.09,0.92,0.12,2,0.8,0
99210,-0.6,3,-0.2,-0.98,0.1,0.25,0.4,1,2.15,1
99211,-0.62,-3,0,-1.86,0.89,0.21,1.28,4,0.34,1
99212,-0.26,-3,-1.25,-1.56,0.79,-0.65,0.84,5,-1.04,0
99213,-0.33,1,-0.01,-0.42,0.63,0.62,1.84,1,0.84,0
99214,-0.33,-3,-0.38,-1.66,0.18,-0.27,1.4,4,0.7,1
99215,-0.87,3,-1.49,-1.98,0.8,0.98,1.62,3,2.59,1
99216,-0.59,3,1.12,-0.68,0.94,0.34,1.4,4,1.22,0
99217,0,3,0.91,-0.28,0.9,0.79,1.94,2,1.02,-2
99218,-0.76,-1,-0.59,0,0.09,0.94,0.36,2,1.53,1
99219,-0.56,3,1.24,-0.68,0.72,-0.88,1.34,2,3.18,0
99220,-0.64,3,-0.32,-0.06,0.03,0.1,1.08,1,2.96,1
99221,-0.37,-3,-0.07,-0.24,0.16,-0.1,1.92,2,3.47,0
99222,-0.52,3,-0.5,-0.1,0.44,-0.62,1.96,1,1.61,0
99223,-0.6,-1,-0.57,-0.54,0.56,-0.74,0.5,1,0.26,1
99224,-0.36,-1,-1.01,-1.66,0.68,-0.42,1.14,2,-0.24,1
99225,-0.84,-3,-1.61,-1,0.2,0.45,1.86,2,-0.46,-1
99226,-0.58,3,0.71,-1.96,0.54,-0.24,0.12,2,2.82,0
99227,-0.78,-3,-0.48,-1.46,0.87,0.75,0.92,4,-4.81,-2
99228,-0.15,1,0.35,-1.72,0.85,0.2,1.58,5,1.41,0
99229,-0.05,3,-0.7,-0.08,0.09,-0.62,0.54,2,5.53,0
99230,-0.33,-1,0.45,-1.96,0.6,-0.92,0.48,4,-0.91,-2
99231,-0.46,-3,-1.07,-1.66,0.52,0.66,1.76,1,0.17,1
99232,-0.2,3,1,-1.34,0.24,0.21,1.8,1,3.95,0
99233,-0.99,3,-1.22,-0.98,0.99,-0.18,0.26,4,-3.12,1
99234,-0.93,-1,-0.89,-0.5,0.17,0.05,0.52,1,2.78,-2
99235,-0.79,5,0.83,-1.86,0.63,-0.61,0.82,4,3.61,0
99236,-0.23,-1,-1.2,-1.56,0.72,-0.31,0.78,3,0.56,-1
99237,-0.75,-3,-0.53,-0.96,0.76,0.79,0.26,1,2.48,0
99238,-0.71,5,1.14,-1.58,0.62,-0.76,1.12,4,-2.34,-1
99239,-0.54,5,0.42,-1.68,0.55,-0.47,0.2,3,3.84,1
99240,-0.36,5,-2.02,-0.56,0.03,-0.03,0.22,1,4.64,-2
99241,-0.6,-1,-0.32,-1.6,0.63,-0.65,0.82,2,3.02,1
99242,-0.39,-1,0.29,-1.76,0.94,0.01,1.36,1,-1.81,1
99243,-0.78,-1,0.35,-0.52,0.84,0.47,1.54,2,1.69,-1
99244,-0.78,-3,1.98,-1.72,0.1,0.87,0.14,5,2.43,0
99245,-0.13,1,0.23,-0.08,0.1,0.94,1.38,5,3.77,-1
99246,-0.26,1,-0.61,-1,0.27,-0.06,1.7,3,3.28,1
99247,-0.52,3,-1.17,-1.76,0.96,0.66,0.74,2,-2.69,-1
99248,-0.08,3,-0.45,-1.94,0.55,0.21,1.26,5,0.11,0
99249,-0.61,5,0.46,-0.06,0.38,0.48,0.5,3,3.79,-2
99250,-0.89,-1,-0.99,-1.14,0.16,0.84,0.56,4,-0.22,-1
99251,-0.46,-1,0.77,-1.16,0.99,-0.3,1,5,3.63,-2
99252,-0.82,3,-2.07,-0.16,0.68,-0.32,0.14,1,2.24,0
99253,-0.84,-3,-0.54,-0.22,0.89,-0.9,1.86,2,-0.05,-2
99254,-0.11,5,-1.58,-0.14,0.36,-0.23,1.42,4,-1.63,0
99255,-0.24,1,-0.92,-0.14,0.33,-0.32,1.38,4,2.05,-2
99256,-0.11,-1,0.87,-0.4,0.25,-0.59,0.7,2,-0.77,0
99257,-0.27,5,0.24,0,0.66,-0.38,1.54,2,4.65,-1
99258,-0.16,5,-0.18,-1.76,0.07,0.1,1.3,1,1.09,-2
99259,-0.58,-3,-0.9,-0.54,0.3,-0.15,0,2,3.88,-1
99260,-0.03,-3,-0.49,-1.1,0.38,0.77,0.04,3,-0.91,1
99261,-0.78,1,1.57,-0.7,0.19,0.48,0.92,4,0.85,-2
99262,-0.05,-1,-0.56,-0.62,0.99,-0.01,1.32,4,0.24,-2
99263,-0.01,-1,0.36,-0.16,0.76,-0.78,1.26,4,-2.21,-1
99264,-0.74,-1,-0.74,-0.5,0.49,-0.2,0.74,1,3.25,1
99265,-0.92,1,0.1,-1.06,0.76,0.06,1.3,5,-0.17,0
99266,-0.7,-1,-1.56,-0.7,0.03,-0.11,0.92,2,1.36,-1
99267,-0.96,-1,2.07,-1.14,0.31,-0.54,0.98,5,2.32,-1
99268,-0.25,3,-0.94,-0.82,0.26,0.67,0.12,2,4.32,0
99269,-0.4,5,-0.59,-0.14,0.55,-0.14,1.34,5,0.43,-2
99270,-0.75,-3,-0.78,-1.1,0.94,-0.08,0.58,3,0.32,0
99271,-0.44,3,-0.68,-0.04,0.09,-0.47,0.9,4,0.1,-2
99272,-0.21,3,-1.53,-0.52,0.98,-0.47,0.82,1,1.14,-1
99273,-0.1,3,0.84,-1.94,0.1,-0.04,0.38,1,2.57,0
99274,-0.2,-3,-0.58,-0.58,0.74,-0.2,1.66,5,-0.63,0
99275,-0.61,1,-0.42,-0.98,0.57,-0.01,0.08,4,-0.74,-1
99276,-0.27,-1,-2.13,-0.02,0.44,-0.34,1.54,1,2.7,1
99277,-0.2,-1,2.07,-1,0.36,-0.92,0.82,5,2.23,-1
99278,-0.18,1,-0.31,-1.58,0.51,-0.31,0.3,5,5,0
99279,-0.05,-3,-0.19,-0.58,0.5,0.87,0.36,1,1.51,1
99280,-0.05,1,0.76,-0.94,0.86,0.1,0.8,5,-3.28,1
99281,-0.81,5,-0.41,-0.54,0.36,-0.44,1.02,1,0.95,-2
99282,-0.04,1,0.81,-1.66,0.77,-0.6,1.78,3,-1.6,0
99283,-0.22,5,0.73,-1,0.97,0.28,1.82,3,-0.18,0
99284,-0.48,-1,-1.95,-1.5,0.92,0.96,0.52,1,-0.29,-1
99285,-0.49,-3,-0.06,-1.74,0.87,-0.6,1.04,3,1.77,1
99286,-0.39,-1,0.47,-0.3,0.94,-0.69,0.68,3,2.77,0
99287,-0.29,5,0.34,-0.84,0.36,0.25,0.48,3,0.89,1
99288,-0.68,5,0.88,-1.52,0.57,-0.5,0.68,2,0.53,1
99289,-0.67,-3,-0.44,-1.2,0.21,0.7,1.64,2,2.33,-2
99290,-0.47,-3,-0.22,-1.52,0.88,-0.45,0.36,4,0.9,0
99291,-0.67,-3,1.01,-0.4,0.13,0.9,1.66,5,1.53,-2
99292,-0.51,-1,2.04,-0.04,0.97,0.82,1.96,4,0.86,1
99293,-0.86,5,2.58,-0.16,0.75,0.27,0.64,5,0.43,-2
99294,-0.13,5,-0.95,-0.3,0.38,-0.84,0.72,2,1.29,0
99295,-0.78,5,-0.81,-1.34,0,-0.98,1.86,5,4.6,0
99296,-0.31,1,-1.21,-1.58,0.3,0.42,0.72,4,1.18,-1
99297,-0.23,1,-0.43,-1.26,0.51,-0.82,1.48,4,3.87,0
99298,-0.75,-3,-0.04,-1.7,0.49,0.98,1.18,2,0.01,-2
99299,-0.29,5,0.16,-1.12,0.72,0.68,1,5,4.83,-1
99300,-0.63,3,-1.8,-0.86,0.37,0.63,0.88,1,1.14,-2
99301,-0.12,-1,0.15,-1.84,0,-0.44,0.44,2,0.8,-1
99302,-0.22,-1,-0.66,-1.3,0.49,0.07,1.24,5,-0.01,0
99303,-0.53,3,-0.45,-1.4,0.18,0.96,1.04,2,0.04,-1
99304,-0.28,-1,0.64,-0.74,0.03,-0.69,0.88,2,2.35,-2
99305,-0.22,-3,-1.08,-1.22,0.61,0.78,1.42,2,2.83,-1
99306,-0.06,-1,1.46,-1.66,0.68,0.1,0.24,5,1.04,0
99307,-0.48,-1,-1.15,-1.6,0.52,-0.12,0.88,2,2.36,-1
99308,-0.6,5,-0.32,-1.68,0.93,0.37,1.26,3,2.64,0
99309,-0.18,3,-1.45,-1.1,0.57,0.74,1.84,2,-1.92,1
99310,-0.09,-3,-0.52,-0.32,0.59,-0.23,0.52,1,3.51,-2
99311,-0.31,5,-0.79,-0.04,0.59,0.41,1.88,5,1.43,0
99312,-0.53,3,0.66,-1.72,0.89,-0.09,0.92,4,-0.43,1
99313,-0.37,1,0.35,-0.6,0.27,0.75,1.64,3,-3.64,-1
99314,-0.51,3,-0.11,-0.86,0.89,-0.13,1.7,3,0.36,0
99315,-0.18,1,0.58,-0.9,0.46,0.68,0.4,1,0.27,0
99316,0,3,-0.45,-1.1,0.48,0.7,1.44,2,0.81,0
99317,-0.44,1,-1.53,-0.06,0.05,-0.59,1.02,4,1.36,0
99318,-0.85,5,2.18,-1.32,0.46,0.64,1.04,1,2.27,-1
99319,-0.23,1,-0.2,-0.1,0.31,0.43,1.54,3,1.47,0
99320,-0.41,-1,-0.33,-0.1,0.88,0.26,0.86,1,0.98,-2
99321,-0.38,-1,0.63,-0.4,0.66,-0.65,1.58,5,0.62,0
99322,-0.47,3,0.79,-0.98,0.72,-0.59,0.4,5,1.93,1
99323,-0.49,1,-0.56,-1.54,0.68,0.82,1.36,3,0.41,-1
99324,-0.08,5,-0.98,-0.3,0.37,-0.36,0.26,4,2.48,0
99325,-0.26,3,0.35,-0.16,0.16,0.5,0.9,2,-0.5,1
99326,-0.9,5,0.78,-0.64,0.41,0.59,1.08,4,1.04,0
99327,-0.72,-1,1.02,-1.84,0.47,-0.34,1.54,5,3.14,1
99328,-0.02,5,-0.71,-0.3,0.6,-0.46,2,1,1.47,-2
99329,-0.61,-1,0.21,-1.02,0.85,0.61,0.58,4,1.49,-2
99330,-0.18,3,-0.25,-1.2,0.62,0.88,1.5,2,2.83,0
99331,-0.91,1,1.27,-0.5,0.37,-0.94,1.14,5,-0.61,0
99332,-0.51,3,-0.19,-1.2,0.12,0.62,1.7,2,-2.13,-1
99333,-0.98,1,0.88,-0.28,0.4,-0.02,1.96,1,-0.4,0
99334,-0.75,-1,0.7,-1.66,0.84,-0.31,1.84,1,-2.38,-1
99335,-0.1,3,-0.14,-0.14,0.39,-0.41,0.74,2,-0.6,-1
99336,-0.71,3,-2.38,-1.74,0.78,0.74,0.94,4,2.32,1
99337,-0.62,1,-0.27,-0.66,0.94,0.85,0.4,4,3.07,-2
99338,-0.22,5,-0.04,-1.64,0.02,-0.88,1.66,3,1.97,1
99339,-0.41,3,0.28,-2,0.37,0.32,0.3,4,-0.49,1
99340,-0.93,5,-0.33,-0.96,0.99,0.74,0.76,1,2.47,0
